Lat,Lon,Pop Density,Intersections,Pedways,Bikeways,POIs,Transit,WalkScore
33.6785,-84.3907,2890.36,1.27,36.92,0,17.83,0,30
33.7271,-84.3629,3225.97,16.55,313.22,0,39.47,21.65,41
33.7568,-84.5219,869.35,0,0,0,11.46,0,10
33.7302,-84.4215,3682.38,38.2,365.42,26.74,33.1,8.91,66
33.759,-84.5191,869.35,1.27,0,0,12.73,0,25
33.8761,-84.4039,2278.57,3.82,3.82,0,16.55,0,24
33.8768,-84.3884,1643.86,14.01,38.2,1.27,36.92,0,52
33.6676,-84.3512,553.07,0,0,0,0,0,2
33.6964,-84.482,3195.2,7.64,40.74,0,21.65,0,43
33.7802,-84.3944,10860.5,72.57,2565.58,72.57,528.39,85.31,76
33.8647,-84.4333,1006.61,7.64,12.73,0,3.82,0,6
33.7154,-84.4477,2446.78,0,5.09,0,11.46,0,25
33.7333,-84.4215,3682.38,49.66,397.25,26.74,62.39,8.91,78
33.7537,-84.531,869.35,2.55,0,0,7.64,0,1
33.8096,-84.4023,13297.49,2.55,196.08,35.65,48.38,0,54
33.7973,-84.4459,1141.57,1.27,56.02,2.55,15.28,0,10
33.7141,-84.5243,1869.22,0,0,0,3.82,0,2
33.8194,-84.4508,7230.94,8.91,143.88,21.65,15.28,0,69
33.7554,-84.3862,4099.34,128.6,2915.72,73.85,744.85,49.66,94
33.7178,-84.479,2772.62,1.27,0,1.27,8.91,0,7
33.8253,-84.4171,1948.91,1.27,49.66,1.27,8.91,0,10
33.8294,-84.3763,6038.02,26.74,95.49,0,80.21,11.46,56
33.7415,-84.4816,4173.21,1.27,8.91,1.27,10.19,0,4
33.7334,-84.4644,2446.78,0,0,2.55,5.09,0,3
33.8022,-84.3502,4376.46,1.27,227.91,1.27,6.37,0,29
33.7934,-84.355,4376.46,8.91,266.11,1.27,236.82,3.82,66
33.7247,-84.4455,3531.11,0,5.09,0,7.64,0,30
33.7552,-84.4277,5295.02,0,134.96,24.19,26.74,1.27,36
33.8365,-84.4018,2150.09,1.27,0,0,11.46,0,7
33.7317,-84.4803,1429.67,0,2.55,0,1.27,0,3
33.7653,-84.4187,2772.94,0,525.85,2.55,35.65,0,65
33.8243,-84.4151,3393.29,5.09,71.3,42.02,12.73,0,9
33.8121,-84.3616,4804.18,28.01,104.41,3.82,89.13,3.82,65
33.7623,-84.4664,3325.12,3.82,43.29,0,16.55,0,14
33.7527,-84.4582,2673.97,1.27,14.01,1.27,21.65,0,11
33.7139,-84.3713,1814.43,2.55,118.41,0,24.19,1.27,40
33.7139,-84.437,2396.62,0,21.65,0,17.83,0,35
33.8674,-84.3596,1987.51,1.27,118.41,2.55,2.55,0,11
33.7106,-84.4475,2396.62,0,0,0,10.19,0,45
33.7263,-84.3189,3523.47,5.09,12.73,0,8.91,0,41
33.825,-84.3566,19089.29,47.11,408.71,17.83,117.14,7.64,48
33.7107,-84.5244,1869.22,0,0,0,1.27,0,3
33.7245,-84.4805,1429.67,1.27,0,1.27,8.91,0,9
33.8062,-84.3844,7514.79,1.27,35.65,7.64,33.1,5.09,48
33.6978,-84.4642,8466.82,1.27,19.1,0,7.64,0,13
33.8203,-84.4282,7802.82,0,0,0,6.37,1.27,27
33.7889,-84.4984,861.17,22.92,24.19,0,15.28,0,30
33.8559,-84.4028,1643.86,1.27,0,0,0,0,1
33.8036,-84.3516,4376.46,6.37,206.26,0,8.91,0,21
33.8333,-84.3847,13198.47,16.55,42.02,8.91,126.05,0,86
33.7082,-84.5162,1869.22,1.27,0,0,1.27,0,5
33.8577,-84.4248,1006.61,5.09,20.37,0,10.19,0,3
33.7083,-84.4655,2396.62,1.27,21.65,0,2.55,0,20
33.7707,-84.3852,6890.58,104.41,2524.83,40.74,636.62,57.3,91
33.7738,-84.5103,861.17,6.37,0,0,11.46,0,12
33.8709,-84.4355,1006.61,6.37,36.92,0,3.82,0,1
33.7804,-84.4093,11479.8,34.38,1283.43,30.56,257.19,20.37,90
33.8002,-84.4128,7918.16,16.55,334.86,0,66.21,2.55,76
33.8639,-84.4063,1006.61,1.27,0,0,1.27,0,10
33.7585,-84.3304,6740.65,12.73,283.93,14.01,76.39,1.27,75
33.7791,-84.4704,2454.7,1.27,59.84,0,36.92,0,40
33.7472,-84.4016,9912.86,49.66,1273.24,20.37,289.03,10.19,88
33.7847,-84.3957,13642.66,70.03,1815.64,30.56,248.28,50.93,77
33.6972,-84.3556,2674.81,6.37,59.84,0,26.74,1.27,17
33.7603,-84.4507,3325.12,1.27,24.19,2.55,21.65,3.82,13
33.7278,-84.4616,2446.78,5.09,5.09,2.55,14.01,0,47
33.6654,-84.5249,1242.4,2.55,0,0,0,0,1
33.7119,-84.3763,1814.43,2.55,104.41,0,36.92,1.27,31
33.706,-84.4235,2292.62,7.64,259.74,0,14.01,5.09,22
33.7389,-84.5281,869.35,2.55,0,0,11.46,0,4
33.704,-84.3963,1708.16,1.27,76.39,7.64,31.83,0,16
33.7261,-84.5327,1869.22,0,0,0,5.09,0,5
33.7879,-84.5128,861.17,3.82,12.73,0,5.09,0,0
33.6915,-84.3758,2096.96,0,22.92,16.55,8.91,0,5
33.7056,-84.505,2181.92,1.27,0,0,3.82,0,5
33.6743,-84.3698,1745.6,0,28.01,1.27,16.55,0,6
33.8333,-84.456,989.66,5.09,0,1.27,2.55,0,1
33.8066,-84.3915,4261.19,1.27,86.58,7.64,72.57,1.27,77
33.6988,-84.4133,2354.36,12.73,12.73,0,22.92,0,56
33.8207,-84.4706,1773.01,0,1.27,1.27,5.09,0,11
33.8086,-84.4059,5526.18,10.19,431.63,33.1,71.3,0,51
33.7587,-84.5094,2605.77,2.55,0,0,28.01,0,49
33.7954,-84.3746,2508.24,15.28,259.74,17.83,92.95,0,68
33.729,-84.3611,5752.0,22.92,371.79,5.09,43.29,24.19,29
33.8641,-84.3543,3245.64,0,202.45,0,6.37,0,24
33.7682,-84.4362,1682.47,1.27,59.84,5.09,22.92,5.09,40
33.7361,-84.4695,2446.78,0,0,2.55,1.27,0,5
33.8014,-84.4389,1141.57,5.09,1.27,0,17.83,0,22
33.7564,-84.3467,5447.0,71.3,690.1,16.55,124.78,21.65,82
33.7497,-84.3679,7094.2,40.74,1334.36,22.92,286.48,11.46,88
33.6991,-84.5153,2181.92,1.27,0,0,14.01,0,11
33.8054,-84.4496,1141.57,0,21.65,2.55,8.91,0,9
33.8,-84.4944,772.12,3.82,10.19,2.55,5.09,0,20
33.8704,-84.3856,1643.86,5.09,10.19,1.27,47.11,0,31
33.8031,-84.4186,5680.0,12.73,491.47,0,92.95,0,74
33.8087,-84.4899,2284.57,2.55,14.01,0,0,0,9
33.8028,-84.4794,2284.57,6.37,12.73,0,17.83,0,14
33.7012,-84.3834,2096.96,0,17.83,12.73,24.19,0,25
33.8328,-84.4329,989.66,2.55,8.91,0,6.37,0,3
33.7236,-84.3693,1814.43,11.46,370.51,1.27,59.84,15.28,39
33.6819,-84.4918,3195.2,2.55,11.46,0,11.46,0,39
33.7845,-84.3538,4376.46,3.82,112.05,0,933.28,0,76
33.8424,-84.4179,3366.7,8.91,49.66,0,31.83,0,6
33.7883,-84.3571,6513.03,10.19,203.72,0,583.14,3.82,66
33.7145,-84.5043,2181.92,2.55,0,0,0,0,10
33.715,-84.5325,1869.22,0,0,0,2.55,0,6
33.7193,-84.3893,2919.72,5.09,642.99,1.27,70.03,0,41
33.6739,-84.39,2890.36,1.27,24.19,0,15.28,0,18
33.8157,-84.4278,7802.82,1.27,38.2,0,12.73,1.27,40
33.7763,-84.4542,2454.7,1.27,14.01,1.27,35.65,0,45
33.8199,-84.4386,2941.03,2.55,84.03,0,11.46,0,20
33.826,-84.3518,5170.73,22.92,473.65,3.82,38.2,3.82,50
33.7822,-84.4738,2454.7,2.55,71.3,0,34.38,0,43
33.7525,-84.367,8761.1,53.48,1429.85,25.46,345.05,8.91,91
33.7857,-84.3741,3169.72,29.28,653.17,20.37,245.74,1.27,71
33.8295,-84.3522,5170.73,14.01,630.25,6.37,14.01,2.55,42
33.7841,-84.4881,3285.9,15.28,24.19,0,19.1,0,38
33.7481,-84.3069,4174.83,21.65,300.48,8.91,16.55,0,53
33.694,-84.5398,1553.91,1.27,3.82,2.55,11.46,0,25
33.715,-84.5018,2181.92,2.55,0,0,1.27,0,8
33.7313,-84.4202,3682.38,56.02,598.42,28.01,50.93,11.46,77
33.6881,-84.375,1807.46,0,24.19,14.01,8.91,0,13
33.8242,-84.4685,1773.01,1.27,3.82,2.55,5.09,0,1
33.8387,-84.4272,1948.91,6.37,103.13,0,42.02,0,33
33.7809,-84.4506,1682.47,2.55,20.37,1.27,35.65,0,35
33.7045,-84.393,1708.16,1.27,212.63,8.91,25.46,0,16
33.6919,-84.5416,1553.91,1.27,0,2.55,8.91,0,19
33.7716,-84.3924,10860.5,85.31,3036.68,63.66,685.0,96.77,78
33.8108,-84.3902,7514.79,0,375.61,7.64,64.94,0,70
33.7516,-84.5266,2605.77,1.27,0,0,6.37,0,4
33.7927,-84.4223,2628.4,7.64,290.3,5.09,43.29,0,53
33.8379,-84.4255,1948.91,8.91,109.5,0,42.02,0,35
33.7277,-84.3249,3873.24,2.55,2.55,0,7.64,0,40
33.6805,-84.5138,1242.4,6.37,0,0,7.64,0,20
33.8422,-84.3736,13630.77,53.48,219.0,10.19,227.91,5.09,93
33.7527,-84.488,6153.97,10.19,6.37,0,3.82,0,46
33.7063,-84.5194,1869.22,1.27,0,0,0,0,3
33.8471,-84.4486,989.66,5.09,0,0,1.27,0,2
33.6541,-84.374,553.07,7.64,28.01,0,21.65,0,22
33.6814,-84.5172,1242.4,3.82,0,0,3.82,0,14
33.8721,-84.4183,1006.61,2.55,0,0,12.73,0,7
33.8257,-84.3711,4521.44,71.3,417.62,11.46,123.5,17.83,76
33.7095,-84.5125,1869.22,1.27,0,0,2.55,0,6
33.726,-84.3729,4828.07,14.01,530.94,1.27,77.67,14.01,59
33.7381,-84.4101,2571.13,54.75,1107.72,19.1,108.23,16.55,84
33.7809,-84.357,9726.09,12.73,266.11,2.55,1257.96,5.09,72
33.7358,-84.4431,5667.77,0,7.64,0,24.19,0,49
33.7348,-84.3756,4828.07,28.01,1019.86,2.55,124.78,28.01,71
33.696,-84.4054,2354.36,2.55,273.75,0,26.74,0,14
33.808,-84.4316,2628.4,5.09,7.64,1.27,29.28,1.27,45
33.6985,-84.4999,2181.92,1.27,0,0,5.09,0,16
33.695,-84.5263,1693.47,1.27,0,0,11.46,0,23
33.7499,-84.5344,869.35,1.27,0,0,1.27,0,5
33.6922,-84.3956,2096.96,1.27,90.4,7.64,10.19,0,4
33.7034,-84.4236,2292.62,14.01,486.38,0,17.83,5.09,25
33.8786,-84.3992,2278.57,1.27,7.64,0,6.37,0,26
33.71,-84.5285,1869.22,0,0,0,3.82,0,5
33.7903,-84.3619,6513.03,14.01,371.79,8.91,381.97,1.27,59
33.7673,-84.3437,6941.18,25.46,900.18,28.01,150.24,16.55,59
33.7175,-84.3653,3225.97,2.55,122.23,0,30.56,1.27,43
33.7853,-84.4782,772.12,1.27,20.37,0,15.28,0,14
33.8009,-84.3482,5115.38,1.27,403.62,1.27,8.91,0,34
33.8395,-84.4599,989.66,0,0,0,1.27,0,4
33.8713,-84.4374,1006.61,6.37,58.57,0,3.82,1.27,2
33.6662,-84.3706,1745.6,2.55,34.38,0,20.37,0,5
33.7508,-84.4772,4173.21,5.09,36.92,1.27,26.74,6.37,38
33.7057,-84.4433,2583.61,0,3.82,0,7.64,0,22
33.663,-84.5225,1242.4,5.09,5.09,0,3.82,0,6
33.7475,-84.3942,6117.32,72.57,1973.52,45.84,384.52,25.46,86
33.7946,-84.4911,772.12,6.37,14.01,0,12.73,0,20
33.7631,-84.4902,3562.11,0,0,0,2.55,0,4
33.7596,-84.4851,3562.11,2.55,0,0,1.27,0,16
33.7997,-84.4051,7918.16,10.19,239.37,8.91,53.48,2.55,45
33.763,-84.3215,6137.65,3.82,114.59,6.37,6.37,6.37,53
33.8501,-84.4541,989.66,1.27,0,0,1.27,0,0
33.822,-84.3554,4804.18,38.2,385.79,14.01,105.68,10.19,64
33.8213,-84.3494,6280.33,25.46,305.58,1.27,72.57,6.37,70
33.7888,-84.3886,11229.34,44.56,827.61,12.73,253.37,24.19,84
33.8467,-84.3879,5857.63,15.28,38.2,8.91,45.84,0,20
33.678,-84.3587,553.07,0,10.19,0,3.82,0,4
33.7524,-84.3554,8984.08,132.42,1037.69,47.11,217.72,11.46,76
33.7402,-84.3518,5752.0,28.01,679.91,30.56,180.8,0,76
33.7575,-84.4652,3325.12,6.37,89.13,0,43.29,6.37,19
33.8726,-84.4339,1006.61,5.09,14.01,0,3.82,0,1
33.7192,-84.3777,1814.43,3.82,443.09,0,67.48,0,30
33.6972,-84.5406,1693.47,1.27,15.28,2.55,21.65,0,22
33.74,-84.3157,2569.2,8.91,20.37,0,28.01,0,24
33.7672,-84.365,14429.12,42.02,853.07,61.12,308.12,2.55,79
33.7515,-84.4101,11975.16,12.73,1804.18,59.84,198.63,14.01,71
33.7484,-84.5037,6153.97,5.09,0,0,16.55,0,24
33.7541,-84.4921,6153.97,10.19,6.37,0,16.55,0,50
33.8774,-84.4127,1006.61,3.82,0,0,12.73,0,11
33.8363,-84.4374,989.66,0,49.66,0,16.55,0,2
33.6879,-84.4071,2354.36,7.64,147.7,0,26.74,0,27
33.6915,-84.3823,2096.96,0,24.19,21.65,6.37,0,6
33.7623,-84.5147,869.35,1.27,0,0,15.28,0,40
33.778,-84.4891,3285.9,0,0,0,10.19,0,15
33.735,-84.3822,6470.72,21.65,1055.52,7.64,131.14,30.56,65
33.6722,-84.3942,2890.36,0,0,0,12.73,0,26
33.6827,-84.5,3026.58,2.55,7.64,0,11.46,0,26
33.7931,-84.3709,3169.72,19.1,528.39,15.28,113.32,0,82
33.7978,-84.4835,772.12,3.82,10.19,0,5.09,0,5
33.7345,-84.4984,1429.67,0,49.66,0,8.91,0,11
33.8778,-84.4355,1006.61,0,21.65,0,5.09,0,0
33.7613,-84.4649,3325.12,3.82,58.57,0,21.65,6.37,16
33.656,-84.3886,553.07,10.19,6.37,1.27,17.83,0,27
33.7698,-84.4109,3192.53,17.83,1408.2,52.2,91.67,5.09,60
33.6567,-84.3588,553.07,3.82,3.82,0,14.01,0,7
33.8765,-84.3951,2278.57,1.27,8.91,0,5.09,0,32
33.7877,-84.4085,11479.8,31.83,1119.18,5.09,193.53,7.64,86
33.6953,-84.5337,1693.47,2.55,0,0,14.01,0,27
33.8038,-84.3658,4082.49,20.37,285.21,10.19,95.49,0,77
33.7974,-84.3595,4082.49,11.46,536.03,2.55,35.65,3.82,47
33.7854,-84.4335,1622.89,7.64,66.21,5.09,20.37,0,31
33.8327,-84.4172,1948.91,2.55,114.59,0,14.01,0,9
33.7455,-84.3621,7213.33,67.48,1116.63,35.65,179.53,0,80
33.8356,-84.3776,6038.02,36.92,117.14,8.91,189.71,0,93
33.7776,-84.3583,9726.09,20.37,325.95,19.1,1140.82,3.82,82
33.8217,-84.4057,2150.09,6.37,215.18,45.84,11.46,0,19
33.7605,-84.4522,3325.12,1.27,21.65,2.55,17.83,3.82,12
33.7178,-84.4903,2772.62,0,0,0,10.19,0,17
33.7039,-84.3823,1708.16,0,98.04,8.91,33.1,0,41
33.7206,-84.4201,2292.62,6.37,578.05,8.91,24.19,7.64,37
33.7529,-84.3481,5447.0,105.68,770.31,14.01,109.5,12.73,85
33.7806,-84.4443,1682.47,1.27,40.74,1.27,24.19,0,14
33.8713,-84.4068,1643.86,1.27,0,0,8.91,0,8
33.8109,-84.4376,7230.94,1.27,30.56,0,16.55,0,46
33.8211,-84.3913,2150.09,5.09,235.55,7.64,29.28,6.37,77
33.757,-84.3621,8761.1,57.3,1060.61,56.02,208.81,2.55,88
33.7346,-84.3276,2569.2,6.37,7.64,1.27,8.91,0,13
33.7809,-84.4525,1682.47,2.55,15.28,1.27,38.2,0,28
33.7293,-84.3673,4828.07,19.1,525.85,1.27,59.84,26.74,51
33.8708,-84.42,1006.61,2.55,0,0,3.82,0,6
33.76,-84.3208,5886.64,8.91,151.52,7.64,15.28,8.91,56
33.7046,-84.4707,2396.62,2.55,0,0,7.64,0,22
33.7859,-84.4277,4404.69,6.37,136.24,5.09,26.74,0,65
33.7202,-84.4839,1429.67,1.27,0,0,10.19,0,12
33.7328,-84.4279,3531.11,29.28,119.68,25.46,48.38,0,62
33.7489,-84.3596,7094.2,94.22,1024.96,50.93,190.99,1.27,88
33.8611,-84.3594,3245.64,0,519.48,1.27,24.19,0,36
33.71,-84.407,2582.68,5.09,403.62,0,31.83,0,35
33.8032,-84.3278,4860.82,12.73,219.0,0,100.59,10.19,46
33.7506,-84.4819,4173.21,2.55,12.73,1.27,14.01,0,23
33.6744,-84.5089,3026.58,2.55,2.55,0,6.37,0,10
33.7402,-84.5174,2605.77,0,0,0,6.37,0,1
33.734,-84.4103,2571.13,48.38,1310.16,15.28,104.41,16.55,75
33.8474,-84.4221,3366.7,14.01,89.13,0,66.21,0,27
33.8494,-84.3906,1643.86,8.91,21.65,0,16.55,0,29
33.7454,-84.4865,4173.21,1.27,10.19,0,8.91,0,31
33.7055,-84.3511,2674.81,3.82,62.39,0,25.46,1.27,32
33.799,-84.3752,2508.24,12.73,289.03,19.1,68.75,0,71
33.8542,-84.4308,1006.61,7.64,62.39,0,45.84,0,49
33.6741,-84.4058,3388.64,6.37,40.74,2.55,21.65,0,43
33.6558,-84.3538,553.07,0,0,0,3.82,0,3
33.8493,-84.4396,989.66,8.91,73.85,0,8.91,0,2
33.7148,-84.3843,2919.72,2.55,590.78,0,54.75,0,58
33.6644,-84.3667,553.07,2.55,15.28,0,8.91,0,8
33.8288,-84.455,989.66,5.09,34.38,8.91,2.55,0,9
33.7255,-84.3881,3929.35,6.37,616.25,0,81.49,0,68
33.7129,-84.5187,1869.22,0,0,0,3.82,0,4
33.7291,-84.4384,3531.11,0,6.37,0,16.55,0,48
33.7466,-84.4061,9912.86,30.56,1325.44,2.55,222.82,2.55,86
33.7268,-84.4227,3682.38,11.46,283.93,22.92,22.92,0,57
33.7378,-84.3636,7213.33,26.74,663.36,10.19,87.85,0,53
33.834,-84.4573,989.66,2.55,0,0,2.55,0,8
33.7772,-84.5105,861.17,10.19,0,0,11.46,0,6
33.734,-84.5332,1693.47,2.55,0,0,15.28,0,3
33.8573,-84.3604,3245.64,12.73,828.88,2.55,75.12,0,63
33.7942,-84.5072,861.17,6.37,11.46,0,6.37,0,16
33.7224,-84.4361,2446.78,0,1.27,0,10.19,0,24
33.8153,-84.4491,1141.57,7.64,236.82,17.83,19.1,0,64
33.8363,-84.3847,13198.47,20.37,77.67,8.91,152.79,0,88
33.8098,-84.4206,5680.0,16.55,366.69,0,77.67,1.27,70
33.8741,-84.3556,1987.51,2.55,203.72,0,1.27,0,5
33.7976,-84.3771,2508.24,8.91,267.38,16.55,73.85,0,72
33.7113,-84.4145,2582.68,6.37,760.12,0,31.83,0,23
33.7377,-84.4485,1571.23,1.27,1.27,1.27,6.37,0,21
33.7189,-84.4844,2772.62,1.27,0,0,10.19,0,6
33.7282,-84.5344,1693.47,2.55,0,0,8.91,0,4
33.7914,-84.386,3169.72,47.11,589.51,8.91,202.45,20.37,78
33.7918,-84.4035,2628.4,36.92,622.61,0,134.96,8.91,76
33.7672,-84.3404,6941.18,20.37,958.75,25.46,101.86,11.46,71
33.8265,-84.415,1948.91,12.73,215.18,42.02,14.01,0,9
33.7327,-84.5381,1693.47,2.55,0,0,3.82,0,2
33.7652,-84.3886,6890.58,124.78,3071.05,56.02,631.53,49.66,95
33.8634,-84.3535,3245.64,0,275.02,0,6.37,0,24
33.714,-84.4598,2396.62,0,0,1.27,2.55,0,32
33.8736,-84.3962,2278.57,1.27,8.91,1.27,5.09,0,34
33.7549,-84.4723,1940.62,6.37,57.3,1.27,30.56,6.37,56
33.7663,-84.3666,14429.12,38.2,887.45,63.66,250.83,1.27,82
33.8436,-84.4277,3366.7,16.55,147.7,0,76.39,0,55
33.8142,-84.4093,3393.29,12.73,427.81,34.38,40.74,0,56
33.7475,-84.3077,4174.83,20.37,267.38,8.91,16.55,0,55
33.7189,-84.5262,1869.22,0,0,0,3.82,0,2
33.7206,-84.4333,2446.78,1.27,73.85,0,24.19,7.64,23
33.7229,-84.3286,3873.24,1.27,5.09,0,8.91,0,38
33.7273,-84.4845,1429.67,1.27,8.91,0,7.64,0,5
33.6754,-84.3986,3388.64,2.55,52.2,1.27,20.37,0,42
33.8021,-84.3967,13297.49,5.09,327.22,11.46,78.94,5.09,68
33.7682,-84.3612,6800.56,38.2,733.39,56.02,415.08,3.82,85
33.724,-84.4944,1429.67,8.91,0,0,14.01,0,6
33.7076,-84.3775,1708.16,1.27,147.7,1.27,38.2,0,43
33.862,-84.3791,4814.91,3.82,10.19,2.55,31.83,0,73
33.706,-84.4843,2772.62,2.55,0,0,8.91,0,18
33.8667,-84.3883,1643.86,3.82,3.82,1.27,31.83,0,37
